index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
31,"Determination",128873,True,False,"","","c790079f-9569-4a83-8457-71f8f0f22119","https://image-assets.m.nintendo.com/f3a858cc-9288-45b5-843a-e873fa47556a"
32,"Braving the Unknown",47604,True,True,"","","ee299fd9-0290-4d9d-8271-c7a4cc0c824d","https://image-assets.m.nintendo.com/ee661fc1-55ce-43fc-ad30-13eb3f6e71fb"
33,"House Theme",69663,True,False,"Erde & Himmel","Gehen","2e416fd0-766d-4d5b-b8eb-d20db6e766bf","https://image-assets.m.nintendo.com/648f2a06-ca9f-4e6e-b56b-05a8173d79ff"
34,"The Bazaar",566407,True,False,"Erde & Himmel","","e2414517-92e8-43de-abf0-3c741ebd2c73","https://image-assets.m.nintendo.com/a49bebaa-1230-4214-abf7-ad0469918d52"
35,"Gliding with a Loftwing",200276,True,True,"Oberwelt","","1a61cc19-c681-4e14-b23e-0d5e893ecb41","https://image-assets.m.nintendo.com/ef174841-28bd-4b24-b38c-2fb5617deba2"
36,"Seeing the Surface",18461,False,False,"","","ed91631b-8e72-4d9e-abd3-3dc50edfcb8a","https://image-assets.m.nintendo.com/42986a65-43e8-403a-b851-1d2fba944df5"
37,"The Sealed Grounds",203522,True,False,"Oberwelt","","ebd1d42c-a152-4daf-95f0-16915c226a12","https://image-assets.m.nintendo.com/cea5f689-6006-4ecb-84f0-b789c9c1f20a"
38,"Battle Theme",96185,False,True,"Kämpfe","","35b4debe-9028-4883-a8b0-6af02979f1af","https://image-assets.m.nintendo.com/12206593-e73d-4ada-9ee6-a61de8728e1d"
39,"The Third Omen",81656,False,False,"","","2c28bba8-b255-4104-87d3-1ee92e30d37a","https://image-assets.m.nintendo.com/6875996c-6f66-4164-ac88-f602f97bb48c"
40,"The Sealed Temple",188037,True,True,"Oberwelt","Gute Nacht","a74fde7d-cfd1-45d6-acb3-850a5e6726ca","https://image-assets.m.nintendo.com/fb5b2983-bb64-4623-beb7-078268ba9ffe"
41,"Faron Woods",218742,True,True,"Oberwelt","Frühling|Gehen","6eb47a4e-5632-4c12-b4fb-da4fd5173261","https://image-assets.m.nintendo.com/d51e61a1-215a-42b1-9cc0-d883afc1a597"
42,"Under Attack",41431,True,False,"Kämpfe","","f2b06109-e620-4f5a-80da-d0378958f7e5","https://image-assets.m.nintendo.com/dd0d20e7-8a9a-4133-957f-8c8489768743"
