index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
98,"Final Test of Skill",60685,True,False,"","","9a7560c5-4250-46f1-b0fc-96a18c53cb37","https://image-assets.m.nintendo.com/1f8c0147-7dc4-4a64-b2fa-dd8a3e3cef98"
99,"Dandori Battle vs. Olimar?",286308,True,True,"Dandori","","7919bf91-3972-423c-8d95-0963166e3e5a","https://image-assets.m.nintendo.com/968a817e-3c61-4428-af08-c780eb6c8547"
100,"Olimar Defeated?",98540,True,False,"Dandori","Gewonnen!","83e5ad24-c308-4c82-b08b-a9a629ec4315","https://image-assets.m.nintendo.com/2003016e-8c79-4a07-9b26-dd1ed2e5e57a"
101,"Olimar Rescue Mission: Complete!",43660,False,True,"","","c6928d6d-1052-4bff-b8a3-34390d34bd97","https://image-assets.m.nintendo.com/1363242f-117b-43fd-93e1-8cd58a39f027"
102,"Olimar Aboard",34165,False,True,"","","2a87c9ca-baa4-4583-9cc7-dabd47006f67","https://image-assets.m.nintendo.com/81555ccc-507b-4af9-9ee7-16f38e6585cb"
103,"Credits",369195,False,True,"","Credits|Zeit für eine Pause","beafaf8f-09ec-4045-90d2-465f90eb1143","https://image-assets.m.nintendo.com/f426667b-6658-493e-857e-a462ff1739f5"
104,"A New Mission",4208,False,False,"","","e059ef86-9b8e-4649-963a-3dea469b959a","https://image-assets.m.nintendo.com/7a0fb642-19c1-409c-a4e3-f58b899716ff"
105,"Main Missions: A Step Forward",6017,False,False,"","","f3ffbc69-4b25-438d-afae-c0cb1589a56a","https://image-assets.m.nintendo.com/f0046635-3837-409c-a1a5-d72c57a95b2f"
106,"Main Missions: Clear!",8615,False,False,"","","48657e5f-c2fa-4c28-bcaa-4a07dbbea83f","https://image-assets.m.nintendo.com/997927f4-4381-4132-b790-4fe04bdb7328"
107,"Ancient Sirehound Appears",49916,False,False,"","","c86b7777-71a5-40d3-8e30-b477a441c760","https://image-assets.m.nintendo.com/93793db9-0463-4859-8630-35ec1da5e593"
108,"Ancient Sirehound Battle",422585,True,True,"Bosskämpfe","Entscheidende Kämpfe","76c96572-6765-43e9-96de-1b4642b4fa5d","https://image-assets.m.nintendo.com/fe0e0c5e-d1be-4c74-bf2e-9c86e5d29a9d"
109,"Louie Secured",74564,True,False,"","","1b1cccc1-18f0-45d4-bd4d-3ac56aa1296e","https://image-assets.m.nintendo.com/32e18b6d-9850-4312-9ae6-7534ebbb7946"
110,"Returning from the Cavern for a King",13534,False,False,"","","a62c8d39-229d-46d3-ac9b-8211b494f899","https://image-assets.m.nintendo.com/a9ae0b77-dc1c-4a27-ac65-b471d3420de3"
111,"Oatchi Cured",77301,True,False,"","","25371fa3-e987-4188-9435-63418230747e","https://image-assets.m.nintendo.com/9a8549be-7c54-46ce-8702-9e264ddd409e"
112,"Mission Complete! Prepare to Return Home",60679,True,False,"","","e6c84b7a-5504-43e4-95b5-9cf3ee07bc58","https://image-assets.m.nintendo.com/c8cdca2d-5a4d-42d6-a7b5-15723219868a"
113,"Back Where We Belong",63085,True,False,"","","27216bd2-5bbf-4e84-b694-536882321f94","https://image-assets.m.nintendo.com/9e27b275-4a19-4b40-815e-c48b8f160de2"
