index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
12,"Sword Play",75086,True,True,"Compañía Malaúva","","Destacados de Nintendo Music","4b2f3c3a-bbdb-4a73-99e9-03c80b4754fb","https://image-assets.m.nintendo.com/6f102a73-82dd-4e22-8911-c7cc8252841d"
13,"The Duel",73561,True,True,"Compañía Malaúva","","Destacados de Nintendo Music","e5651643-4ed7-4f36-911f-5a87d309dbe1","https://image-assets.m.nintendo.com/11b1c94d-9d0c-42d9-ae0b-9c0b8ff287d4"
14,"The Ghostly Castle",106853,True,False,"","¡Miedo!","","5f0adca8-095e-434c-94a1-cf444705c578","https://image-assets.m.nintendo.com/2515fb67-be03-4b10-ba87-ee4f0b9c84c0"
15,"Into the Darkness",135070,True,False,"","¡Miedo!","","184f6401-a93a-48b8-a4a0-45061b98e344","https://image-assets.m.nintendo.com/fc503b64-8b62-45f8-b430-b3cf0dd2d32f"
16,"Ninja Village",91886,True,True,"","","Destacados de Nintendo Music","2178e108-c1ec-48a9-a1ca-0a57966670e2","https://image-assets.m.nintendo.com/47e0d2ae-fa66-4fee-b787-a799e6f33535"
17,"Ninja Transformation",10505,False,True,"Showtime!","","Destacados de Nintendo Music","1096e4ac-ff31-44c2-9aa9-778ad9713ec0","https://image-assets.m.nintendo.com/20d6bc51-a38e-4593-bb4d-198f437312d7"
18,"Assassin Disco",124177,True,True,"","","Destacados de Nintendo Music","105e6ba1-860b-4777-949e-b50078192870","https://image-assets.m.nintendo.com/24834b03-7278-4795-86dc-c6a3c48af4ca"
19,"The Power of Ninjutsu",63091,True,True,"","","Destacados de Nintendo Music","5bd43764-acde-4a5d-a453-2c7f7c3a956a","https://image-assets.m.nintendo.com/87ebd369-f08f-40b5-8c4a-7eef8a4d3e65"
20,"Tumbleweed Town",125321,True,True,"","","Destacados de Nintendo Music","866f3a8a-1ce1-4678-bf59-12e98a4495a5","https://image-assets.m.nintendo.com/6e8a685f-e33e-4a70-9df4-594adee00bfc"
21,"Cowgirl Transformation",11578,False,True,"Showtime!","","Destacados de Nintendo Music","04092a9f-8609-4843-a7f5-f6155759ee70","https://image-assets.m.nintendo.com/4b4396f5-a4bf-487f-98c1-93e55fc7cfca"
22,"Galloping through the Wilderness",136683,True,True,"","¡Con fuerza!","Destacados de Nintendo Music","5011bf55-96cf-4690-83b6-f5fab1455015","https://image-assets.m.nintendo.com/d2b1a937-1e74-421e-a331-e5a4d069979d"
23,"A Wild Showdown",115921,True,True,"Compañía Malaúva","","Destacados de Nintendo Music","450b0fab-edef-4a50-96a2-a0d38d7d61a0","https://image-assets.m.nintendo.com/7f3e49dd-8505-463c-b741-704759d85be9"
24,"Patissiere Transformation",8425,False,True,"Showtime!","","Destacados de Nintendo Music","13a06e83-d8ac-4701-879c-92073fb5a780","https://image-assets.m.nintendo.com/942a5736-038c-4098-a6bd-cc0032034431"
