index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
110,"Wrecking RoboBrood",200579,False,True,"Combates contra jefes","","Destacados de Nintendo Music","61e90f21-47d5-4735-adf1-6bbc8bb8d310","https://image-assets.m.nintendo.com/d7fc559c-f51b-491e-85d4-0e74c7ba2db4"
111,"Odyssey to the Moon",25113,False,False,"","","","f12fd0d1-c964-41fe-98db-43cfb954d7fc","https://image-assets.m.nintendo.com/ed36d3c8-1d67-4a88-8617-d020abc00e30"
112,"Honeylune Ridge",148017,True,True,"Reinos","Buenas noches","Destacados de Nintendo Music","5983f384-c623-4995-9345-7e7bd3d08264","https://image-assets.m.nintendo.com/f9c4cd11-dfe8-466c-a6b5-402fb10847ce"
113,"Honeylune Ridge - 8-Bit",125424,True,False,"Música de 8 bits","","","1cfe3eac-b5a2-454a-9157-f8c873108566","https://image-assets.m.nintendo.com/1346e0a6-0dff-474b-9612-c3d64a28f6e6"
114,"Underground Moon Caverns",169393,True,True,"Reinos","","Destacados de Nintendo Music","2edf84d3-439e-4290-b4d7-199e3c948534","https://image-assets.m.nintendo.com/a50b6ade-76e3-466b-aeba-419c12e4ee05"
115,"The Wedding Hall",135400,True,True,"Reinos","","Destacados de Nintendo Music","e3e9789b-eb29-4c8b-a940-270f6874a8d3","https://image-assets.m.nintendo.com/fc5f3c58-246b-4614-9111-d0a8f0683bc6"
116,"The Big Stare Down",21898,False,False,"","","","ad5dd5a1-75f0-4be2-bd8e-b59b396293fe","https://image-assets.m.nintendo.com/a8c96d2e-69cc-44ac-8da8-06101eedc149"
117,"Battling Bowser 2: The Final Fight",209336,True,True,"Bowser|Combates contra jefes","Enfrentamientos finales","Destacados de Nintendo Music","267210bc-9e05-4d42-b3d2-ff8b52e6bb5a","https://image-assets.m.nintendo.com/9741bddc-383f-4d8a-b5f4-2086d57d8942"
118,"Is It Really Over?",12722,False,True,"Peach","","Destacados de Nintendo Music","185d1e46-25b5-4c05-aed2-c7aa09b0850d","https://image-assets.m.nintendo.com/bad32b6c-49db-480a-aa30-1dd20f8d3ca7"
119,"Capturing Bowser",7740,False,False,"Cappy","","","ca0f1db8-e42b-40aa-b708-fdd886ccbb91","https://image-assets.m.nintendo.com/c266c303-05a0-4cb6-96e3-f7d0f829c2c7"
120,"Honeylune Ridge: Collapse",119920,True,True,"Bowser","","Destacados de Nintendo Music","9c1c96ab-33ca-4d0b-8ab6-c48d338a9814","https://image-assets.m.nintendo.com/44520d46-fe83-4d6c-bb1b-f7784c6c53f7"
121,"Honeylune Ridge: Collapse - 8-Bit",91154,True,False,"Música de 8 bits","","","8af2be8b-bf2c-498e-a6b3-e199efab3d6a","https://image-assets.m.nintendo.com/1dbb00ed-97d7-4e2f-93b9-fb480c59fe50"
122,"Break Free (Lead the Way)",176441,False,True,"Bowser|Pauline","En carrera|¡Con fuerza!","Destacados de Nintendo Music","f3cd2525-96e1-4d4a-acf2-702308c40f66","https://image-assets.m.nintendo.com/f751f564-f4a3-4ae4-9dad-376f00b9e8d9"
123,"The Super Mario Odyssey Crew",179679,False,True,"","Créditos","Destacados de Nintendo Music","1d5caee7-9a4f-41e9-8a18-46c717ee10cd","https://image-assets.m.nintendo.com/ed06e02b-b173-4bc9-8e59-4614f1f3dea9"
124,"Peach's Castle Outskirts",30658,False,False,"Peach|Reinos","","","e792514e-8774-498e-8cce-0992159895eb","https://image-assets.m.nintendo.com/6b09e9ff-2dc4-4465-a1ba-cb29e24ca480"
125,"Peach's Castle",145223,True,False,"Peach|Reinos","","","b3f1eb7e-374b-4a2b-aeca-e8239fe77f0c","https://image-assets.m.nintendo.com/5b0c2586-2aac-47c3-a25c-6a530a4bacb5"
126,"Many More Moons",15441,False,False,"","","","27329fbe-bb05-4177-b63f-a756bdfcc29a","https://image-assets.m.nintendo.com/ea683c1b-bf45-49af-b6b9-3b5615916ed6"
127,"The Wardrobe Widens!",2688,False,False,"","","","8a54d52b-0e30-493a-aa98-87e3d7e330bd","https://image-assets.m.nintendo.com/a43589bc-ba7f-4fcd-9e07-c2cd31f5103f"
128,"The Farthest Lullaby - Fossil Falls - Music Box Ver.",85497,True,False,"","Buenas noches","","cd093b58-05bc-40d0-9f38-8a48d3334450","https://image-assets.m.nintendo.com/5ba4ec6c-e42e-4946-b7d7-34b4b6acd116"
129,"Congratulations!",12231,False,False,"","","","a7403679-788c-4c16-b2bc-ba0d7a853c89","https://image-assets.m.nintendo.com/8f617c90-a8a1-4718-97b4-1da7e2135e09"
130,"Jump Up, Super Star!",246252,False,False,"","","Selección de Mario|Selección de Nintendo Music|Selección de Nintendo Switch","b3e49b01-3a69-42d9-b25e-998817fd909f","https://image-assets.m.nintendo.com/6a47e017-c6c8-4cd5-8f6c-7affc4e023c3"
131,"Jump Up, Super Star! - Instrumental",246252,False,False,"","","","b310a5a0-6e1e-4fda-86f7-702dc5f881ba","https://image-assets.m.nintendo.com/6a47e017-c6c8-4cd5-8f6c-7affc4e023c3"
132,"Jump Up, Super Star! - Japanese Ver.",246391,False,False,"","","","d453790b-5625-49e4-863f-4961b1217935","https://image-assets.m.nintendo.com/6a47e017-c6c8-4cd5-8f6c-7affc4e023c3"
133,"Jump Up, Super Star! - Japanese Ver. - Instrumental",246252,False,False,"","","","0ee2978a-9cfc-4518-a812-7ea8d1758cea","https://image-assets.m.nintendo.com/6a47e017-c6c8-4cd5-8f6c-7affc4e023c3"
134,"Break Free (Lead the Way) - Instrumental",175779,False,False,"","","","a4698d9a-80a5-478b-bb08-7631e7cd9507","https://image-assets.m.nintendo.com/6a47e017-c6c8-4cd5-8f6c-7affc4e023c3"
135,"Break Free (Lead the Way) - Japanese Ver.",176403,False,False,"","","","642317dc-1839-4b3a-a203-4ed67218a2ba","https://image-assets.m.nintendo.com/6a47e017-c6c8-4cd5-8f6c-7affc4e023c3"
136,"Break Free (Lead the Way) - 8-Bit",155982,True,False,"Música de 8 bits","","","84947935-4eae-4ca8-8945-8aac622a8db6","https://image-assets.m.nintendo.com/6a47e017-c6c8-4cd5-8f6c-7affc4e023c3"
