index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
115,"Hypnotizer",68726,True,False,"","","","71554923-9bfc-4129-bb04-f60d492b43ce","https://image-assets.m.nintendo.com/73a87dfd-3903-4f33-a546-ff0a1965fa9a"
116,"Dream",77715,True,True,"","","Nintendo Music推薦集","7ee234d6-c229-4519-9a59-d89921aa4475","https://image-assets.m.nintendo.com/37a7731d-619a-4427-a22a-949ce2a824ee"
117,"Dream: Superhero (Before Transformation)",27543,True,False,"","","","a7684486-0d41-4bd7-9e96-961f8716e662","https://image-assets.m.nintendo.com/6d95114f-2081-4cf2-b80d-01a31e166d78"
118,"Dream: Superhero (During Transformation)",7103,False,False,"","","","5ccd1a2e-e3e0-4bd5-9b5a-bc60706b9ed7","https://image-assets.m.nintendo.com/d5e8e8ae-8110-41ae-addf-640f9459d8c3"
119,"Dream: Familiar Island (Japanese Ver.)",11607,False,False,"","","","0153cfc0-4d3a-40bc-a0ca-5c20f38718ed","https://image-assets.m.nintendo.com/c49b0992-3d8f-42b3-94f4-09ad3b89fc93"
120,"Dream: Fan Dance (Korean Ver.)",63776,True,False,"","","","448bf2c0-d043-484b-bfd5-4ffeeb7ab1c7","https://image-assets.m.nintendo.com/603a8b3b-49eb-43bd-b44a-bfa2dbc427fe"
121,"Slide Puzzle",1889,False,False,"","","","75dfbe29-1b92-41b3-98ea-df0e1667f785","https://image-assets.m.nintendo.com/f6d36753-ba8b-4ac3-9861-245311710e21"
122,"AR Camera",55083,True,False,"","","","4a7159f5-93c6-424c-a25d-e5adc20c6289","https://image-assets.m.nintendo.com/42138792-4a48-4465-a9a7-e4b3b30e20f3"
123,"Music Box: Mii Creation",59440,False,False,"音樂盒","","","1256712b-c15f-43f8-bb39-df4a3f01ab48","https://image-assets.m.nintendo.com/9c4c61ea-0b50-4a87-8f80-efee2c57d6b6"
124,"Music Box: Afternoon on the Island",52102,False,False,"音樂盒","","","b5aeaaba-8646-4f93-99ef-b96a1350c768","https://image-assets.m.nintendo.com/e0880e62-32c0-4c5c-be50-f98b74e9c1c8"
125,"Music Box: Food Mart",63543,False,False,"音樂盒","","","d55002b1-0a5b-4861-a3ac-b5401b665845","https://image-assets.m.nintendo.com/017e1fee-0ed0-4969-be58-8e6e8a44e65c"
126,"Music Box: Hat Shop",44009,False,False,"音樂盒","","","14b2cc41-e449-46b1-a654-7920ccf62791","https://image-assets.m.nintendo.com/56d3e7f8-52ff-4f98-b683-2ae072999352"
127,"Music Box: Photo Studio",48514,False,False,"音樂盒","","","e5006e06-2aee-4af8-9a00-33f3cf06ff4f","https://image-assets.m.nintendo.com/03c9bd5a-08e7-4c87-b4ca-2f6a43d64093"
128,"Music Box: Compatibility Tester",47636,False,False,"音樂盒","晚安","","3cc80c03-df63-40c8-a20c-62e379a616aa","https://image-assets.m.nintendo.com/106f9ef9-8089-41c9-a4f0-4b2c08877176"
129,"Age-o-matic",7294,False,False,"","","","b31e6b94-6c05-408b-b3f0-494856601978","https://image-assets.m.nintendo.com/ebb8a58e-3ede-4373-9d12-68e247ba57e0"
130,"Age-o-matic: Life as a Grown-Up",41908,False,False,"","","","ad4432a2-d740-4377-82e6-717e5cd4b4fb","https://image-assets.m.nintendo.com/59362eca-1ad9-4041-8d58-24887c2f5098"
131,"Kid-o-matic (North American / European Ver.)",7257,False,False,"","","","c738a8f1-2987-4ea3-bc05-0f5371883805","https://image-assets.m.nintendo.com/86de1e0c-b56b-4733-8bf0-6a56f45051da"
132,"Kid-o-matic: The Joys of Youth (North American / European Ver.)",45103,False,False,"","","","e8432edd-bb05-4cc4-8b54-acc8fb3d805a","https://image-assets.m.nintendo.com/f89af1fa-84c7-4e67-bf2c-ab69668b9896"
133,"Frying Pan",41751,True,False,"","","","ea37890b-233b-495e-a37f-06adf6595e23","https://image-assets.m.nintendo.com/12527ea6-1740-4678-9882-bc03a1770970"
134,"Sewing Machine",42770,True,False,"","","","40fbb6d1-af96-43bc-bf68-fab85c57ed87","https://image-assets.m.nintendo.com/130e76aa-f063-4f6a-b3f9-c436dee61c2f"
135,"Chow Time! / Done!",2785,False,False,"","","","881be13c-bc25-4eaf-a526-81ecd4fd4261","https://image-assets.m.nintendo.com/7b55aa0d-ef92-4775-968d-d54a05764d70"
136,"Bath Set (International Ver.)",69945,True,False,"","","","b3c0d856-0eb0-4ad2-880d-2021af9496d5","https://image-assets.m.nintendo.com/aec9c936-69c3-4fde-a0ec-c12975bb4ca0"
137,"Vacation: France",80866,True,False,"旅行","","","e44455ae-a5b5-40f3-8d1f-f98154ad0c65","https://image-assets.m.nintendo.com/af9c4483-83f7-4fa4-beac-a2a0f9192123"
138,"Vacation: Germany",86460,True,False,"旅行","","","977221c8-e2be-45f0-87d4-c7a11a2854d1","https://image-assets.m.nintendo.com/153b4522-2ead-41f0-96a7-0a0eb31a2347"
139,"Vacation: Cambodia",84903,True,False,"旅行","","","82774ce7-35a3-40d4-a710-73a30fcbce89","https://image-assets.m.nintendo.com/fb4590c8-de64-4ada-9d52-495f6ce29667"
140,"Vacation: China",66498,True,False,"旅行","","","759a2494-f0e2-420f-b160-c5116338fa58","https://image-assets.m.nintendo.com/55a5cf9f-f350-4386-a11d-e9b14e4a8a8b"
141,"Vacation: Kyoto/Japan",75088,True,False,"旅行","","","0d63c4b2-0a91-4a4a-8798-4b07142a6826","https://image-assets.m.nintendo.com/16fc812b-4243-467a-b556-e86c38b85e55"
142,"Vacation: Guam/Tahiti",95103,True,False,"旅行","想在夏季聽","","941cf8d3-c27a-4a78-94bd-b79d0f8ffebb","https://image-assets.m.nintendo.com/e0ccede6-b253-42c5-a1aa-97b8b4efc1ca"
143,"Vacation: Hawaii",84368,True,True,"旅行","想在夏季聽","Nintendo Music推薦集","9089d158-68db-4e7e-9962-d9bb97a5c6e0","https://image-assets.m.nintendo.com/e02b0615-dd18-4bf6-9bfe-6e41474978d6"
144,"Vacation: Peru",82410,True,False,"旅行","","","423bfce3-3608-474e-b3ca-3398335ed226","https://image-assets.m.nintendo.com/07009dcc-ee7d-47e5-8e2a-e646767c1644"
145,"Vacation: Egypt (Japanese Ver.)",96978,True,False,"旅行","","","1b8d6ff8-aec8-4a9f-a01c-5832b681415e","https://image-assets.m.nintendo.com/c745f403-db13-42d8-bdc0-c7821003a1de"
146,"Vacation: Italy (Japanese/Korean Ver.)",74639,True,False,"旅行","","","6ab4d51d-10c8-4305-8a56-84fbfe19df1c","https://image-assets.m.nintendo.com/2c47b3a1-6d81-488d-a305-909b351ce795"
147,"Vacation: New York (Japanese/Korean Ver.)",77232,True,False,"旅行","","","3778cbb6-251d-4927-bac4-2b9962f26ebc","https://image-assets.m.nintendo.com/5a1f89d4-f4c4-418f-9b27-cea4ef7b1a8d"
148,"Vacation: America (North American / European Ver.)",77261,True,False,"旅行","","","2d71bede-2440-40b2-bd03-71b52c2af493","https://image-assets.m.nintendo.com/8718c90f-fe66-4e3e-a44c-a38378d24115"
149,"Vacation: Switzerland (Japanese/Korean Ver.)",86791,True,False,"旅行","","","f45ffc60-7edf-4f73-9292-2caad45bf87c","https://image-assets.m.nintendo.com/22313f86-b6d8-4af7-a29d-907866918196"
150,"Vacation: Switzerland (North American / European Ver.)",68239,True,False,"旅行","","","21982503-e062-47a9-9747-6230406563c4","https://image-assets.m.nintendo.com/095bc5f5-80f8-4e4b-9f2e-aa6eb14aee86"
151,"Vacation: Africa (North American / European Ver.)",81452,True,False,"旅行","","","4e24e133-1dc9-484d-a9bf-0aa969b0e542","https://image-assets.m.nintendo.com/a03fb386-9d6c-4159-8449-2d5d2cdf6084"
152,"Vacation: Australia (North American / European Ver.)",89474,True,False,"旅行","","","ebb88b3c-be24-4d93-ae91-a9254981bb2c","https://image-assets.m.nintendo.com/53240175-db65-4b78-bff1-e6e668eaae7b"
153,"Vacation: Jeju (Korean Ver.)",101726,True,False,"旅行","想在夏季聽","","42f14c21-324e-4a60-a6b8-038eb36768af","https://image-assets.m.nintendo.com/c9a5bf15-c38e-493d-b013-0a8207ca5bd8"
154,"Vacation: Space",72806,True,False,"旅行","","","9707e4f0-f63a-478b-b71e-eb8e55877fff","https://image-assets.m.nintendo.com/77d18d8f-8b59-491c-9c31-708997da3800"
155,"Food: Super All-Time Fav",27568,False,False,"","","","aa23b8a3-b692-44f5-ad27-676bb2e47948","https://image-assets.m.nintendo.com/dc925a69-b995-4591-9a4e-0f460f9a63f2"
156,"Food: All-Time Fav",12525,False,False,"","","","a236c62c-08ce-4126-af30-dc517c5742a3","https://image-assets.m.nintendo.com/0f6e0c20-4970-4c6c-80cb-6d31b5488c22"
157,"Food: Worst",5431,False,False,"","","","cedb8b11-2306-4575-be91-d67344cc2571","https://image-assets.m.nintendo.com/3e5761c8-5730-4485-9ac9-ed8ed4ce5ee1"
158,"Food: Worst Ever",13287,False,False,"","","","284fcafd-706d-4a8a-9904-4598a3bc5c7f","https://image-assets.m.nintendo.com/97967347-96b5-4b9b-bbb0-2f362b2e8335"
159,"Minigames",88632,True,False,"","","","2eb02ce1-0e32-4fd0-82bf-8d03d6adadab","https://image-assets.m.nintendo.com/ba9f86c0-7146-40dc-bf11-ceb1d8dd0fe1"
160,"Gifts",67084,True,False,"","","","88f857df-79a9-4712-8c3d-adac3f04be0e","https://image-assets.m.nintendo.com/f55c38ff-e9df-43bb-9556-8ecabe038561"
161,"Problems: Want to be Friends",59727,True,False,"","","","323cdc85-6f6e-4d61-9b47-1462bb5a9e06","https://image-assets.m.nintendo.com/5384aa63-d55a-4df4-b90e-401a309803f9"
162,"Problems: Fight",42915,True,False,"","","","b93a3bff-ddc1-4513-ab12-572e99346900","https://image-assets.m.nintendo.com/8239c4f6-6004-433b-acb5-97fb3d867458"
163,"Problems: Huge Fight",39096,True,False,"","","","ffd393a4-5e81-42cd-b50b-3da6737c9876","https://image-assets.m.nintendo.com/2dcda2bd-525f-4918-9507-78dea33ecb24"
164,"Sadness: Fracturing a Friendship",53492,True,False,"","","","0aba2e2a-9fe7-45d6-9973-20743646927c","https://image-assets.m.nintendo.com/4ba12435-94ee-4da6-bfa6-04f380b43db2"
165,"Dating",39580,False,True,"","","Nintendo Music推薦集","37b88afe-91ce-4abc-a6a5-28b1711b2407","https://image-assets.m.nintendo.com/dc397f10-5d2a-44f5-af42-4be92ade70da"
166,"Blind Date (Korean Ver.)",73908,True,False,"","","","b4df4fc4-140b-44ea-b850-941a445a8633","https://image-assets.m.nintendo.com/d8aee6fb-9dc8-4193-856a-a3e108775afc"
167,"Dating: Decided to Date",5700,False,False,"","","","d60eb926-2104-4b7e-9359-d86190443c99","https://image-assets.m.nintendo.com/6cbada9a-5c08-4bc6-bde6-e0d2ec238f5a"
168,"Dating: Friends for Now",4518,False,False,"","","","fc14e3ae-9583-4598-b2f6-1e4e7a61a714","https://image-assets.m.nintendo.com/b5dcd230-5b19-433e-b2ea-1c1c0a296c62"
169,"Problems: Want to Confess My Feelings",58721,True,False,"","","","0b280a95-4b2b-4a1f-8581-54312488bca8","https://image-assets.m.nintendo.com/4bec79c4-6d73-4ebb-93b4-eb028351bb08"
170,"Problems: We Should Get Back Together",58717,True,False,"","","","aaabf65c-ef0a-4897-a0a2-ac5ff59dcbb1","https://image-assets.m.nintendo.com/c08fa562-5e52-46c8-bd69-606be38d7a7e"
171,"Problems: Have to Try Again",41600,True,False,"","","","c348e13f-1d73-49c1-988f-2f0c59af99e2","https://image-assets.m.nintendo.com/de3090f6-4e6e-4137-8625-71279bfa733d"
172,"Love Rejected",4582,False,False,"","","","1c4a292a-9a1b-44e7-ae56-895b3e70dda5","https://image-assets.m.nintendo.com/3c8692cd-89a2-4df4-93e2-d67527bfe4d3"
173,"Sadness: Love Rejected",63032,True,False,"","","","fef50831-2382-4f13-98a5-f48bac3fab64","https://image-assets.m.nintendo.com/06c45635-5ce2-48be-a8d3-9c21f98503c2"
174,"Breaking Up",11931,False,False,"","","","48fb75da-d8a1-4ead-b7bf-0db53e414cfc","https://image-assets.m.nintendo.com/204526a4-e06d-433b-a884-1b55716682b7"
175,"Breaking Up: Discussion Breakdown",3864,False,False,"","","","25dc3d93-2db8-43c4-9a4e-408db139b0f0","https://image-assets.m.nintendo.com/120baf57-2a06-4d01-8dc7-fb3fd384feba"
176,"Sadness: The One Who Did the Dumping",98572,True,False,"","","","b6391cba-658c-480e-9e15-457dacdf470e","https://image-assets.m.nintendo.com/9a1fb61e-d075-451f-ae97-a24a3fff5c5c"
177,"Sadness: The One Who Got Dumped",79086,True,False,"","","","388c50d6-3760-4819-b1b6-66112f253361","https://image-assets.m.nintendo.com/7f025648-027d-4fa2-aae9-2f7c258d0495"
178,"Sadness: Divorce",85326,True,False,"","","","f88b9ed9-a419-498b-bd01-6b16d074a8ba","https://image-assets.m.nintendo.com/efe24734-7d5b-40b9-9777-e8f42b337a69"
179,"Precious Memories 1",158130,True,False,"","想在秋季聽","","87967c20-e0c2-42ff-9c06-9ea1ac581b8c","https://image-assets.m.nintendo.com/d4fb9f2f-bc25-4247-bfbf-eaf31a312dbd"
180,"Precious Memories 2",94566,True,False,"","","","0418ce03-7acf-4acb-995a-4e2129392e57","https://image-assets.m.nintendo.com/51ee6ff4-c0aa-4f64-ad8c-d2b1e97ed295"
181,"Precious Memories 3",115010,True,False,"","","","ba66d73a-9e3c-4f4f-9756-25c0997c373c","https://image-assets.m.nintendo.com/2dd64568-55e8-4160-9826-a7ce0e13dca8"
182,"Problems: Want to Propose",34033,True,False,"","","","7093c3af-6d53-4bf8-9188-e4b7355d51fa","https://image-assets.m.nintendo.com/726c81e0-4499-41d3-8b37-64531b2e2585"
183,"Proposal",195021,True,True,"","","Nintendo Music推薦集","bbcce24c-63ba-4884-9621-ca56811434d3","https://image-assets.m.nintendo.com/2d8502c2-0208-476d-bd6a-4a6b7ba09211"
184,"Proposal Accepted",101047,True,False,"","","","663c57c4-8838-4d1f-95d8-2e800e7cdc47","https://image-assets.m.nintendo.com/2d30c8d2-ee75-464a-a8b5-ae699a8156bc"
185,"Wedding",96524,True,True,"","","Nintendo Music推薦集","97a7faf6-2bd8-47da-b3e8-b45f3bdf0b79","https://image-assets.m.nintendo.com/7cd90900-875a-4c0c-ab40-27fd48b3a545"
186,"Problems: Wants a Kid",73268,True,True,"","","Nintendo Music推薦集","b3680b0b-c0e4-4d7c-845d-410450d164e7","https://image-assets.m.nintendo.com/e977ea80-4e67-40a7-8017-ea1f4574b233"
187,"A Kid Is Born",116025,True,True,"","晚安","Nintendo Music推薦集","3bf9570e-015b-4f58-b03b-62fe127c4595","https://image-assets.m.nintendo.com/c14939a1-c89f-407f-8047-7fc44c3184a4"
