index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
140,"GC DKマウンテン",142242,True,True,"歴代コース","","ed33ab8d-d54a-47d1-a225-24f1f7b940a3","https://image-assets.m.nintendo.com/1d44a0c5-e533-4e65-92de-dca6c8994891"
141,"Wii デイジーサーキット",138434,True,True,"歴代コース","","db977625-32f4-4f1f-bb97-0fd42ff81434","https://image-assets.m.nintendo.com/7811e6b4-cde5-40bb-ae32-0740dd2e355e"
142,"パックンしんでん",113167,True,True,"パックンフラワー","","1e3226b6-ff2b-42c9-b943-cde6f52b2dd9","https://image-assets.m.nintendo.com/0eb44fb9-38ff-4144-9d74-66e80ba98342"
143,"Tour マドリードグランデ",117286,True,True,"歴代コース","","90141f19-4c69-4135-899f-5bb50b0da5e4","https://image-assets.m.nintendo.com/c133b123-494b-4772-af0c-eb6a319f4b93"
144,"Tour マドリードグランデ（ミュージアム）",117556,True,False,"","","4d471e3a-8b39-4860-9013-4720a89dce1b","https://image-assets.m.nintendo.com/19ffd23b-f859-4c20-a8e7-c57d59b16c21"
145,"Tour マドリードグランデ（スタジアム）",117438,True,False,"","","714f13f7-293e-4e64-875d-58fd746b60cd","https://image-assets.m.nintendo.com/4902e777-6134-467b-b11d-aca241c13326"
146,"3DS ロゼッタプラネット",131348,True,True,"ロゼッタ|歴代コース","","eda5c3cd-559b-4ac9-b656-2f99138c2017","https://image-assets.m.nintendo.com/36a7546e-3230-4ae5-835b-1cd0c6bbaa69"
147,"SFC クッパじょう3",100097,True,True,"クッパ|歴代コース","","40494493-fb91-46c4-82f0-4fe3d6a11531","https://image-assets.m.nintendo.com/669b5f51-2743-4790-8a3f-3cf1b4cbadc2"
148,"Wii レインボーロード",169520,True,True,"歴代コース","","a75e3aa1-ccb3-4b3b-b91f-caa29b65391a","https://image-assets.m.nintendo.com/15de1131-b329-47fb-b4c7-ef1074a4032c"
149,"スタッフクレジット（コース追加パス）",291351,False,True,"","スタッフロール","19e39783-93c3-4417-ae13-39f52d29049a","https://image-assets.m.nintendo.com/b7a26cd2-7f39-4be3-a130-cc2a6a2b7dcf"
