index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
68,"いざ！ 空の彼方へ",20669,False,False,"","","","62dca8c0-df87-40f2-88d4-50bd399a790b","https://image-assets.m.nintendo.com/0fb91551-9b37-41ba-9432-91e581518a2d"
69,"WORLD スター",80749,True,False,"ワールド","ほっとひと息","","5d0a1d3b-b26e-4355-bb08-6368176444f2","https://image-assets.m.nintendo.com/91a8f0b9-c89f-4d8e-9aa0-3b4fd836df22"
70,"レインボーパーク",79559,True,False,"コース","ウォーキング","","38a5f9d0-93d3-4846-b6bf-db847ac8f460","https://image-assets.m.nintendo.com/506d1d2d-4ab2-4488-8452-164b949edf4d"
71,"カラーパネル de リンク",34328,True,False,"","","","e55bcf5e-2256-4a63-9066-2d5dc4303b72","https://image-assets.m.nintendo.com/1ed162a9-9bde-4c0b-9b8f-72b0276bd4f8"
72,"ブロックランド",87171,True,False,"コース","","","e8441340-f12d-4f35-b2ae-962a1501508a","https://image-assets.m.nintendo.com/f32ed932-654d-4cff-a6b4-8589115c9446"
73,"WORLD キノコ～フラワー",140221,True,False,"ワールド","ウォーキング","","f0923d6e-c827-4913-a7a2-75e8bbfafc84","https://image-assets.m.nintendo.com/635d4904-95c8-4fd5-b0b3-6d08ca5c2607"
74,"キノピオ隊長のさいごの冒険",128538,True,False,"キノピオ|コース","","","fc4da9e7-cf75-4117-ba85-9126f53c1157","https://image-assets.m.nintendo.com/4d0d4b13-7e35-4a55-a925-a8123de4ace8"
75,"チャンピオンシップロード",238930,True,False,"コース","ランニング|元気を出して","","7854ab38-59e7-4a27-a5b8-e06fed4aa60b","https://image-assets.m.nintendo.com/e2a0efe7-5b78-4adc-9a58-4914abda7eae"
76,"モード選択",75054,True,False,"フューリーワールド","","","2fa83f15-8929-403a-88a0-695b6ec9819e","https://image-assets.m.nintendo.com/3f86d31a-83a9-4d96-8304-301dbd6d687d"
77,"タイトル（フューリーワールド）",96073,True,False,"フューリーワールド","タイトル画面","","5a8bd8d2-851c-4c92-88de-ffe2c0be4d7d","https://image-assets.m.nintendo.com/1c87b271-16f5-4440-8737-58c28c418be6"
78,"ネコの国へ",36894,False,False,"フューリーワールド","","","e6e30143-ec8d-4812-b164-5a5d0e8ba057","https://image-assets.m.nintendo.com/779e1a5c-88e2-490c-b53d-c31aec67b547"
79,"フューリークッパ現る",94630,True,False,"クッパ|フューリーワールド","","","08287487-6cc1-4234-bf81-d92da8c6dcf0","https://image-assets.m.nintendo.com/b84090b8-0c5d-4c6e-8bfe-8108db78d4f5"
80,"CAT SHINE!",4453,False,False,"フューリーワールド","","","2d26eb57-a15c-412f-abb6-1a477348fd91","https://image-assets.m.nintendo.com/cd784f86-2600-4d2a-8b4b-89470028bf42"
81,"フューリークッパ逃亡",21459,False,False,"クッパ|フューリーワールド","","","43d092a5-1c2a-416b-bf5e-a6579f3037d1","https://image-assets.m.nintendo.com/4a6753ff-da49-43c9-a6df-df4b104d7d73"
82,"ネコ湖",317537,True,False,"フューリーワールド","夏に聴きたい","","2e9c667c-3b6a-4d02-8f0e-1a8d4f785d23","https://image-assets.m.nintendo.com/878eb74c-77a4-4cb3-991c-33153e27a1d4"
