index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
34,"Battle! (Trainer)",176306,False,True,"포켓몬 배틀","","eb76895d-568d-491b-95ec-2d9e628ee158","https://image-assets.m.nintendo.com/ae61ab98-229a-46fa-aab2-ef89498ba47f"
35,"Victory! (Trainer)",31173,False,False,"","Win!","10f5fdcb-bbad-449d-9031-0141f5ef8627","https://image-assets.m.nintendo.com/e01e4c72-f916-4c56-8aa1-70bbe2e86a6e"
36,"Let’s Make a Sandwich!",105346,False,True,"레전드 루트|페퍼","모두 다 같이","702efa61-40cb-46d2-a1fc-3ef508e06c4d","https://image-assets.m.nintendo.com/37636360-9582-4cec-ac49-b91f9c6ac66b"
37,"Time to Eat",14800,False,False,"","","1d130f4f-8409-4d69-af6a-5982094c4373","https://image-assets.m.nintendo.com/80841237-d28c-439d-b27f-b7695e2b6b3f"
38,"A Super Delicious Sandwich",5586,False,False,"","","43cda43a-4c5c-4a7c-99d3-6beaf81420bf","https://image-assets.m.nintendo.com/d292b50d-def2-40f5-88a9-76552382713e"
39,"A Pretty Delicious Sandwich",4333,False,False,"","","6515a12c-a425-492b-8694-8a344195439c","https://image-assets.m.nintendo.com/ff10e7d6-f3e1-43cc-8b66-887435a7df02"
40,"A Good Sandwich",4106,False,False,"","","f4ab0dfc-af79-4965-811d-d65cb05dc925","https://image-assets.m.nintendo.com/aa9d79db-823b-43b6-af0c-4105d92c36da"
41,"A Not-So-Good Sandwich",4106,False,False,"","","dd48bcaf-6f75-4f96-aea3-d3d03a98778e","https://image-assets.m.nintendo.com/556a959a-ab18-4a38-9dbd-b071c7719701"
42,"Evolution",32680,False,False,"","","c8970e5a-e65f-4ef4-949b-e81644ba5ed7","https://image-assets.m.nintendo.com/cdd98820-0b7f-4242-b233-907763aabd26"
43,"Gym Reception",80120,False,False,"챔피언 로드","","3cd0ed63-d2d6-496f-b7ae-650bdbe161ab","https://image-assets.m.nintendo.com/ae671aef-a206-4ac0-8e08-ab6efa023067"
44,"Gym Test",80160,False,True,"챔피언 로드","걷기","bb0ac589-f08d-4974-bc25-f752bc820275","https://image-assets.m.nintendo.com/bea82047-84a1-46ad-9e2d-05fddddf8a47"
45,"Passed the Gym Test!",6480,False,False,"챔피언 로드","","e5cb0e26-c7ca-4709-bd5b-36d89acbf7f8","https://image-assets.m.nintendo.com/b15fdb14-cecd-40a7-951f-0983b55c5e81"
46,"Battle & Victory! (Gym Leader)",269040,False,True,"챔피언 로드|포켓몬 배틀","강적들","1249c72a-7a18-400b-bb6f-eb10f665c971","https://image-assets.m.nintendo.com/a920c001-978a-46c3-82b7-421837edc507"
47,"Obtained a Badge!",8733,False,False,"","Win!","aec0206d-2313-43bd-8d60-da2b425eb173","https://image-assets.m.nintendo.com/7ff5464f-541c-4a67-ba8a-fd6df0c22cfe"
48,"West Province",135746,False,True,"필드","","742f5db1-018b-4e7f-be3e-0e3bd04f3078","https://image-assets.m.nintendo.com/bbdfaf53-20c1-45e0-946d-b26bdf6072f9"
49,"Battle! (West Province Wild Pokémon)",120960,False,True,"포켓몬 배틀","","51bba543-67ce-4d96-bda9-ad3fd69621fa","https://image-assets.m.nintendo.com/6454a7d7-1407-4037-a27d-0ae13a4d41e3"
50,"Asado Desert",121040,False,False,"필드","","7e0c5dc1-a0b4-406c-b9df-96c06e4371a5","https://image-assets.m.nintendo.com/592d5097-d1c1-466d-bb79-3c31a19df319"
51,"Tera Raid Battle",245880,False,True,"포켓몬 배틀","달리기|힘내","71fe87c1-131e-49ba-b292-27dd7cc7c802","https://image-assets.m.nintendo.com/5817a356-1392-443b-9b6b-54515956a482"
52,"Victory! (Tera Raid Battle)",42253,False,False,"","Win!","575ef929-a11b-4534-a923-50f2196125e5","https://image-assets.m.nintendo.com/84f1666c-f47e-451f-9c59-601961a487db"
53,"A Stroll through the Asado Desert",120026,False,False,"필드","","4eccd286-c302-4380-958a-a784b1c3be89","https://image-assets.m.nintendo.com/4b1ad40c-0d7c-4563-845f-0d75f564cd21"
54,"Cascarrafa",181386,False,True,"필드","걷기","d773b70e-a447-4209-be9c-d4594e87d829","https://image-assets.m.nintendo.com/a73601db-39ca-44f0-87fc-83f081f89102"
55,"Still at the Gym Test",59146,False,False,"","","5aadc182-860a-4ddb-9e87-8dbb420dec32","https://image-assets.m.nintendo.com/fb8057f8-c5d6-4662-a5b6-48840fdbdfcc"
56,"Battle! (Titan)",158280,False,True,"레전드 루트|페퍼|포켓몬 배틀","","e8280b60-deb0-4774-ac63-13356b72567a","https://image-assets.m.nintendo.com/9cec4cdd-8234-418f-8a4d-cc6a59555550"
57,"Second Battle against the Titan",31706,False,False,"레전드 루트|페퍼","","a4cd3d7c-3c85-4da5-b88a-16e2d65ecee9","https://image-assets.m.nintendo.com/d086ccb6-34b2-4036-8652-39a34dd4320f"
58,"Victory! (Titan)",8306,False,False,"레전드 루트|페퍼","Win!","4762e755-3e8f-4df2-8c85-00c5edc5e18d","https://image-assets.m.nintendo.com/bd91d31b-b4b2-4350-a875-d0b4f436b61c"
59,"A Brief Moment",114200,False,False,"레전드 루트|코라이돈・미라이돈|페퍼","휴식","484f97cc-b728-4ff3-8456-d763a0b1fd91","https://image-assets.m.nintendo.com/0a453e1d-97e3-492d-9c92-58d36b70bc44"
60,"A New Power for Your Ride",5106,False,False,"레전드 루트|코라이돈・미라이돈","","c8a42799-e837-434e-b81a-ac8a4a333a49","https://image-assets.m.nintendo.com/f7e36f18-7635-4319-8531-ac7a027cca8c"
61,"A Stroll through the West Province",120013,False,False,"필드","","5875e68e-625d-4df7-99ab-e4ed8b393f56","https://image-assets.m.nintendo.com/0f4cbd87-5cd8-416f-99dd-e22948bc15bb"
62,"Medali",121026,False,True,"필드","","06606c51-3c79-4913-af74-b9d8aaf1ecc7","https://image-assets.m.nintendo.com/ed0dfdb3-c87b-423f-a104-9880c6cb3eef"
63,"Time to Relax",64266,False,False,"","","3ba85319-4049-4584-89f4-50a0d3d6709c","https://image-assets.m.nintendo.com/4545f2fd-7bf3-4a65-aa70-2764260caaa9"
64,"East Province",178613,False,True,"필드","","f70c0ed6-3cef-4a1b-afa6-1224b275645f","https://image-assets.m.nintendo.com/08b1250f-e4c2-4e1a-88b3-401c9453448c"
65,"Battle! (East Province Wild Pokémon)",160973,False,True,"포켓몬 배틀","","3295a992-d209-40be-bdb3-9e5f2a468ae7","https://image-assets.m.nintendo.com/fe8787df-1af2-4ee1-a8d3-1c7e0331e88a"
66,"Artazon",160746,False,True,"필드","","d0e31f0e-5146-40a4-be05-5d7f69548aad","https://image-assets.m.nintendo.com/ec2bf191-b0c2-4e6d-8e9e-a5cd489dc8de"
67,"Levincia",175293,False,True,"필드","","199248e3-1367-4095-b83c-f0e11c7038b8","https://image-assets.m.nintendo.com/1aaf2c52-7984-4cd8-a3b0-d48f76b1c476"
68,"The Iono Zone",7053,False,False,"챔피언 로드","","7131f50c-ebb7-44fb-9e2d-95a34c600956","https://image-assets.m.nintendo.com/d978d8a7-ec66-4fcc-a800-f25213c44c57"
