index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
180,"Sky Station Galaxy (Super Mario Galaxy 2)",146720,False,False,"Balade|Balade avec Super Mario Galaxy 2","","","fc5380e5-c7f2-486f-bccd-68569945ea42","https://image-assets.m.nintendo.com/6bd33ae8-ad12-435a-8903-8f7f3de1fc03"
181,"Yoshi Star Galaxy (Super Mario Galaxy 2)",203465,False,False,"Balade|Balade avec Super Mario Galaxy 2","","","4785cb94-26aa-490c-80bc-86201f94d662","https://image-assets.m.nintendo.com/a788ee89-b25e-434e-84dd-1f92a7e8a848"
182,"Starship Mario 1 (Super Mario Galaxy 2)",158411,False,False,"Balade|Balade avec Super Mario Galaxy 2","","","15c35683-bc00-44f5-bb0f-36be3deb2aa4","https://image-assets.m.nintendo.com/27a2e5f2-c73e-4e5d-8ce8-d71ba3f6c3d9"
183,"The Starship's Journey (Super Mario Galaxy 2)",145817,False,False,"Balade|Balade avec Super Mario Galaxy 2","","","76e618f9-871e-4b46-9541-092cbea3857e","https://image-assets.m.nintendo.com/89cfe976-c520-4134-bbed-9d982d591003"
184,"Digga-Leg (Super Mario Galaxy 2)",145851,False,False,"Balade|Balade avec Super Mario Galaxy 2","","","3b234056-24e1-4331-a207-cad3480d1b80","https://image-assets.m.nintendo.com/3b9f41bd-57fa-429d-bf3f-a987207577a3"
185,"Puzzle Plank Galaxy (Super Mario Galaxy 2)",144676,False,False,"Balade|Balade avec Super Mario Galaxy 2","","","0dc3bbbb-b295-4dc4-9b24-4851d7532274","https://image-assets.m.nintendo.com/26d7f73e-1217-4087-b472-283a57f4411b"
186,"Wild Glide Galaxy (Super Mario Galaxy 2)",168166,False,False,"Balade|Balade avec Super Mario Galaxy 2","","","ba7ad39e-5082-47c6-ba68-6c3243785d99","https://image-assets.m.nintendo.com/49364fcc-09cb-404f-8a93-0994cec272a8"
187,"Cloudy Court Galaxy (Super Mario Galaxy 2)",219484,False,False,"Balade|Balade avec Super Mario Galaxy 2","","","6c9a21e2-db24-40d4-bf77-a05c51ef64f5","https://image-assets.m.nintendo.com/c9c76876-9d1d-4226-9789-bb37808e7f13"
188,"Melty Monster Galaxy (Super Mario Galaxy 2)",169384,False,False,"Balade|Balade avec Super Mario Galaxy 2","","","f975cf02-77fc-45db-9fa2-09da0d5af419","https://image-assets.m.nintendo.com/23b97aba-12ba-4306-9758-37febafa2889"
189,"Bowser's Galaxy Generator (Super Mario Galaxy 2)",189858,False,False,"Balade|Balade avec Super Mario Galaxy 2","","","39b84999-837b-45f5-8790-6d4b49af1d73","https://image-assets.m.nintendo.com/4b769b57-7372-446b-97e0-f57f368e1491"
