index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
83,"Excess Express (Night)",141944,True,False,"Monde de papier","Pour le soir","","f0fe62ff-03f9-4782-88c4-ac6e6ec9ff0a","https://image-assets.m.nintendo.com/3f8ea315-8514-4989-9c26-6efec21f0e70"
84,"Detective Pennington's on the Case",215586,True,True,"Partenaires de papier","","Compilation Nintendo Music","4c93a112-621a-4e12-afe5-63bd33ef70be","https://image-assets.m.nintendo.com/4d6707db-a7e9-45e4-80bf-33332542dab8"
85,"Riverside Station Platform",115598,True,True,"Monde de papier","","Compilation Nintendo Music","9a833897-127b-492a-bca3-7d4b20528916","https://image-assets.m.nintendo.com/3dcb9677-8e87-445c-9dfe-21ae5590900f"
86,"Battle - Smorg",156849,True,True,"Combats","","Compilation Nintendo Music","ddb53834-c405-4cd8-898f-7d881a0fb18c","https://image-assets.m.nintendo.com/cf1be2c2-e71b-4f18-88d0-4e8b5d5543d2"
87,"Poshley Heights",147489,True,True,"Monde de papier","","Compilation Nintendo Music","fa4a7c42-694b-49de-b05c-bb037dd4d6db","https://image-assets.m.nintendo.com/b7116b46-092c-4d3e-b236-fc198ef5261a"
88,"Poshley Sanctum",91132,True,True,"Monde de papier","","Compilation Nintendo Music","ef6a1821-537a-4069-8729-c7df9c87aeb4","https://image-assets.m.nintendo.com/a4f9d4d8-0751-45e5-b3db-5d35fc546181"
89,"Super Bowser Bros. - Castle",105564,True,True,"Bowser","","Compilation Nintendo Music","da87e647-c059-4451-9563-ed5a871fa8a6","https://image-assets.m.nintendo.com/ebf82422-5c88-4a42-9037-159c9f3f659e"
90,"Fahr Outpost",120205,True,True,"Monde de papier","Hiver","Compilation Nintendo Music","49c88158-9bd5-4341-a8cd-9117057e7c2a","https://image-assets.m.nintendo.com/cb10ca54-ff02-419b-8253-5f7ecf194a26"
91,"Big Bob, Fire!",174836,True,True,"","","Compilation Nintendo Music","8c903771-1ac2-47b3-b106-54beb6b97c3a","https://image-assets.m.nintendo.com/2f77ad44-f8c9-4315-a90d-cbe43dc95e62"
92,"X-Naut Fortress",183520,True,False,"Monde de papier|Mégatroupe","","","296e8b20-335b-407f-a50d-45a04e37ec06","https://image-assets.m.nintendo.com/1fb0d643-0a86-407a-b74e-d9cbc492be36"
93,"X-Naut Fortress - First Floor",154310,True,True,"Monde de papier|Mégatroupe","","Compilation Nintendo Music","e9926b26-b2cc-473d-bdc1-b1a1c38be53e","https://image-assets.m.nintendo.com/f78302c4-4c1f-43a8-9cfb-888d3e3bf422"
94,"Palace of Shadow",181835,True,True,"Monde de papier","","Compilation Nintendo Music","cdcfaa67-3fbc-4154-80e9-f52acbd309f4","https://image-assets.m.nintendo.com/6a581083-ee70-4fa0-87a4-d6d9ba7907cc"
95,"Palace of Shadow - Courtyard Tower",116151,True,True,"Monde de papier","","Compilation Nintendo Music","914f8d6f-df77-4d0c-a0f5-0423e72dc161","https://image-assets.m.nintendo.com/83704b79-7b81-4494-a230-7a5fc06797db"
96,"Palace of Shadow - Depths",189589,True,True,"Monde de papier","","Compilation Nintendo Music","bf50adb8-4c84-4b34-ab06-efb33300f19a","https://image-assets.m.nintendo.com/e692b631-810e-4fe7-9aba-4d6cc867fa70"
97,"Grodus's Gratitude",153135,True,True,"Mégatroupe|Partenaires de papier","","Compilation Nintendo Music","45a8f837-ae14-431f-ac19-3b7f2c569bf8","https://image-assets.m.nintendo.com/7101e5ee-d93f-4ff4-b617-8aa02239afec"
98,"Battle - Grodus",159899,True,True,"Combats|Mégatroupe","","Compilation Nintendo Music","b8bc18a1-3f4f-4b8e-80b4-1e4c517aecb5","https://image-assets.m.nintendo.com/fdc86144-7e56-4683-8db8-a3e8c6b226bf"
99,"Battle - Bowser, the Koopa King",183199,True,True,"Bowser|Combats","","Compilation Nintendo Music","68fb5d69-dfcc-4121-a50d-560780d6e8e3","https://image-assets.m.nintendo.com/2dda2aa3-8bf4-495f-82ae-8cb498b4d137"
100,"The Shadow Queen Returns",180852,True,True,"Partenaires de papier","","Compilation Nintendo Music","a6615bcb-1f82-4276-9980-a0abc5158327","https://image-assets.m.nintendo.com/1301501e-c62c-4d10-a907-67eb679bd35a"
101,"Battle - Shadow Queen",156545,True,True,"Combats","","Compilation Nintendo Music","e54b3479-f697-479f-bdde-1de9882dd3b7","https://image-assets.m.nintendo.com/bed94098-3776-42d1-a3b6-0afe5d7f0126"
102,"Battle - Shadow Queen (Full Glory)",165425,True,True,"Combats","","Compilation Nintendo Music","cad925be-3350-4917-8d46-9158e51ab212","https://image-assets.m.nintendo.com/69ecb629-695a-482f-ab59-6e23cd4dba51"
103,"Supportive Voices from Afar",238783,True,True,"Partenaires de papier","","Compilation Nintendo Music","0b787955-66f3-4222-8585-7d304e260342","https://image-assets.m.nintendo.com/179e6398-b17e-4041-a58b-bfbc7ef93617"
104,"Final Battle - Shadow Queen",324514,True,True,"Combats","Ultimes batailles","Compilation Nintendo Music","0a4e9ec0-99f8-436a-bb8b-290f59634fd9","https://image-assets.m.nintendo.com/ab5e24c3-2084-4398-b7ea-157e4de3c5f9"
105,"After the Final Battle",144548,True,True,"","","Compilation Nintendo Music","1df63d28-ec45-4f37-ad56-b24bd73af159","https://image-assets.m.nintendo.com/28e5e8f2-b21c-402a-8b06-dd5f0e8d4eb6"
106,"Fond Farewells",334178,True,True,"","Petite pause","Compilation Nintendo Music","e736345c-b82b-4c61-b65d-204f074b1783","https://image-assets.m.nintendo.com/53f856e8-01a8-423a-a483-bebe97a54bcf"
107,"Mario and Peach Set Sail",156022,True,False,"Peach","Bonne nuit","","91a3d381-7c70-46b1-96f3-7398728bfb64","https://image-assets.m.nintendo.com/1b55e3ef-c5a7-4e91-a753-e0ee0430e069"
108,"Shining, Beautiful Rogueport",43307,False,False,"","","","093a5339-48fc-42b5-83bd-a77e8dea4a9e","https://image-assets.m.nintendo.com/306067b6-ab82-443f-90cf-31ebf69c6718"
109,"That Takes Care of That",9510,False,False,"","","","bdc6f554-5d86-4086-bc8f-60660c983d0f","https://image-assets.m.nintendo.com/84c0e630-adad-4d57-931b-26a7bbf71659"
110,"Staff Credits",303615,False,True,"","Crédits","Compilation Nintendo Music","a6e4e052-7ff2-4f31-b136-c6dc467102f7","https://image-assets.m.nintendo.com/9a1612f7-2832-43f9-bf05-91958bb014a5"
111,"Pit of 100 Trials",83944,True,False,"Monde de papier","","","3aed2e22-fd33-442c-99da-47c6efb26d25","https://image-assets.m.nintendo.com/c3dbb106-9707-4057-8f43-82af9eb8a2e9"
